    -8.79645943     3.61283155     0.09684602
    -8.79645943     3.76991118     0.09580939
    -8.79645943     3.92699082     0.09608689
    -8.79645943     4.08407045     0.09546112
    -8.79645943     4.24115008     0.09567546
    -8.79645943     4.39822972     0.09496234
    -8.79645943     4.55530935     0.09500106
    -8.79645943     4.71238898     0.09503829
    -8.79645943     4.86946861     0.09381759
    -8.79645943     5.02654825     0.09470435
    -8.79645943     5.18362788     0.09398605
    -8.79645943     5.34070751     0.09434729
    -8.79645943     5.49778714     0.09392177
    -8.79645943     5.65486678     0.09483561
    -8.79645943     5.81194641     0.09515027
    -8.79645943     5.96902604     0.09473191
    -8.79645943     6.12610567     0.09631058
    -8.79645943     6.28318531     0.09581912
    -8.79645943     6.44026494     0.09691837
    -8.79645943     6.59734457     0.09691419
    -8.79645943     6.75442421     0.09797355
    -8.79645943     6.91150384     0.09822089
    -8.79645943     7.06858347     0.09850427
    -8.79645943     7.22566310     0.09970002
    -8.79645943     7.38274274     0.09913428
    -8.79645943     7.53982237     0.10041745
    -8.79645943     7.69690200     0.10037512
    -8.79645943     7.85398163     0.10093967
    -8.79645943     8.01106127     0.10077949
    -8.79645943     8.16814090     0.10139767
    -8.79645943     8.32522053     0.10179201
    -8.79645943     8.48230016     0.10118235
    -8.79645943     8.63937980     0.10214848
    -8.79645943     8.79645943     0.10187103
    -8.79645943     8.95353906     0.10184592
    -8.79645943     9.11061870     0.10150726
    -8.79645943     9.26769833     0.10216274
    -8.79645943     9.42477796     0.10180524
    -8.63937980    -9.42477796     0.10133091
    -8.63937980    -9.26769833     0.10161312
    -8.63937980    -9.11061870     0.10110448
    -8.63937980    -8.95353906     0.10222349
    -8.63937980    -8.79645943     0.10138943
    -8.63937980    -8.63937980     0.10144959
    -8.63937980    -8.48230016     0.10161948
    -8.63937980    -8.32522053     0.10148273
    -8.63937980    -8.16814090     0.10121724
    -8.63937980    -8.01106127     0.10060835
    -8.63937980    -7.85398163     0.10117949
    -8.63937980    -7.69690200     0.10020209
    -8.63937980    -7.53982237     0.09995379
    -8.63937980    -7.38274274     0.09951005
    -8.63937980    -7.22566310     0.09937448
    -8.63937980    -7.06858347     0.09872951
    -8.63937980    -6.91150384     0.09793978
    -8.63937980    -6.75442421     0.09784839
    -8.63937980    -6.59734457     0.09721692
    -8.63937980    -6.44026494     0.09677939
    -8.63937980    -6.28318531     0.09583225
    -8.63937980    -6.12610567     0.09605940
    -8.63937980    -5.96902604     0.09532055
    -8.63937980    -5.81194641     0.09486656
    -8.63937980    -5.65486678     0.09458645
    -8.63937980    -5.49778714     0.09472296
    -8.63937980    -5.34070751     0.09435956
    -8.63937980    -5.18362788     0.09374764
    -8.63937980    -5.02654825     0.09458653
    -8.63937980    -4.86946861     0.09427344
    -8.63937980    -4.71238898     0.09456108
    -8.63937980    -4.55530935     0.09453569
    -8.63937980    -4.39822972     0.09506159
    -8.63937980    -4.24115008     0.09514644
    -8.63937980    -4.08407045     0.09488536
    -8.63937980    -3.92699082     0.09548799
    -8.63937980    -3.76991118     0.09571358
    -8.63937980    -3.61283155     0.09598361
    -8.63937980    -3.45575192     0.09603670
    -8.63937980    -3.29867229     0.09643682
    -8.63937980    -3.14159265     0.09685541
    -8.63937980    -2.98451302     0.09696741
    -8.63937980    -2.82743339     0.09712380
    -8.63937980    -2.67035376     0.09757180
    -8.63937980    -2.51327412     0.09799773
    -8.63937980    -2.35619449     0.09795219
    -8.63937980    -2.19911486     0.09840431
    -8.63937980    -2.04203522     0.09893039
    -8.63937980    -1.88495559     0.09919955
    -8.63937980    -1.72787596     0.09919305
    -8.63937980    -1.57079633     0.09991884
    -8.63937980    -1.41371669     0.10007424
    -8.63937980    -1.25663706     0.09989044
    -8.63937980    -1.09955743     0.10064028
    -8.63937980    -0.94247780     0.10069048
    -8.63937980    -0.78539816     0.10072845
    -8.63937980    -0.62831853     0.10026616
    -8.63937980    -0.47123890     0.10110355
    -8.63937980    -0.31415927     0.10062915
    -8.63937980    -0.15707963     0.10022839
    -8.63937980     0.00000000     0.10097975
    -8.63937980     0.15707963     0.10072927
    -8.63937980     0.31415927     0.10056146
    -8.63937980     0.47123890     0.10025952
    -8.63937980     0.62831853     0.10107606
    -8.63937980     0.78539816     0.10083949
    -8.63937980     0.94247780     0.10020767
    -8.63937980     1.09955743     0.10085031
    -8.63937980     1.25663706     0.10029151
    -8.63937980     1.41371669     0.10010908
    -8.63937980     1.57079633     0.09939489
    -8.63937980     1.72787596     0.09981044
    -8.63937980     1.88495559     0.09907333
    -8.63937980     2.04203522     0.09848782
    -8.63937980     2.19911486     0.09871494
    -8.63937980     2.35619449     0.09814588
